iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,,
MWI,Malawi,ssa,Urban,charcoal,2020,5625228.787,6215877.809,1,,,
MWI,Malawi,ssa,Urban,charcoal,2021,5987050.767,6615691.098,1,,,
MWI,Malawi,ssa,Urban,charcoal,2022,6366974.715,7035507.06,1,,,
MWI,Malawi,ssa,Urban,charcoal,2023,6765406.092,7475773.732,1,,,
MWI,Malawi,ssa,Urban,charcoal,2024,7182684.908,7936866.824,1,,,
MWI,Malawi,ssa,Urban,charcoal,2025,7551235.409,8344115.127,1,,,
MWI,Malawi,ssa,Urban,charcoal,2026,7933654.98,8766688.753,1,,,
MWI,Malawi,ssa,Urban,charcoal,2027,8330043.039,9204697.558,1,,,
MWI,Malawi,ssa,Urban,charcoal,2028,8740380.623,9658120.588,1,,,
MWI,Malawi,ssa,Urban,charcoal,2029,9164574.15,10126854.44,1,,,
MWI,Malawi,ssa,Urban,charcoal,2030,9602524.835,10610789.94,1,,,
MWI,Malawi,ssa,Urban,charcoal,2031,10054127.08,11109810.43,1,,,
MWI,Malawi,ssa,Urban,charcoal,2032,10519268,11623791.14,1,,,
MWI,Malawi,ssa,Urban,charcoal,2033,10997701.03,12152459.63,1,,,
MWI,Malawi,ssa,Urban,charcoal,2034,11488887.66,12695220.87,1,,,
MWI,Malawi,ssa,Urban,charcoal,2035,11996193.41,13255793.71,1,,,
MWI,Malawi,ssa,Urban,charcoal,2036,12519228.58,13833747.59,1,,,
MWI,Malawi,ssa,Urban,charcoal,2037,13058173.71,14429281.95,1,,,
MWI,Malawi,ssa,Urban,charcoal,2038,13613298.46,15042694.8,1,,,
MWI,Malawi,ssa,Urban,charcoal,2039,14184903.03,15674317.84,1,,,
MWI,Malawi,ssa,Urban,charcoal,2040,14773257.93,16324450.01,1,,,
MWI,Malawi,ssa,Urban,charcoal,2041,15378547.57,16993295.07,1,,,
MWI,Malawi,ssa,Urban,charcoal,2042,16000917.4,17681013.73,1,,,
MWI,Malawi,ssa,Urban,charcoal,2043,16640539.06,18387795.66,1,,,
MWI,Malawi,ssa,Urban,charcoal,2044,17297574.25,19113819.55,1,,,
MWI,Malawi,ssa,Urban,charcoal,2045,17972156.37,19859232.79,1,,,
MWI,Malawi,ssa,Urban,charcoal,2046,18664384.77,20624145.18,1,,,
MWI,Malawi,ssa,Urban,charcoal,2047,19374310.78,21408613.41,1,,,
MWI,Malawi,ssa,Urban,charcoal,2048,20101970.89,22212677.83,1,,,
MWI,Malawi,ssa,Urban,charcoal,2049,20847351.35,23036323.25,1,,,
MWI,Malawi,ssa,Urban,charcoal,2050,21610421.21,23879515.44,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2014,1577.726884,1577.726884,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2015,5209.422585,5209.422585,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2016,9175.634383,9175.634383,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2017,13495.57615,13495.57615,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2018,18188.71555,18188.71555,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2019,23274.43239,23274.43239,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2020,28772.08993,28772.08993,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2021,34701.45408,34701.45408,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2022,41082.45321,41082.45321,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2023,47934.28835,47934.28835,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2024,55275.4949,55275.4949,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2025,62708.14853,62708.14853,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2026,70631.71685,70631.71685,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2027,79062.41731,79062.41731,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2028,88014.9992,88014.9992,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2029,97502.8837,97502.8837,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2030,107538.7541,107538.7541,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2031,118134.5501,118134.5501,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2032,129301.4699,129301.4699,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2033,141048.3561,141048.3561,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2034,153379.257,153379.257,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2035,166350.8925,166350.8925,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2036,179972.5352,179972.5352,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2037,194260.7007,194260.7007,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2038,209233.2077,209233.2077,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2039,224908.4677,224908.4677,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2040,241304.5701,241304.5701,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2041,258438.2585,258438.2585,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2042,276325.5402,276325.5402,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2043,294982.7557,294982.7557,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2044,314425.9851,314425.9851,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2045,334670.6868,334670.6868,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2046,355731.53,355731.53,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2047,377622.0528,377622.0528,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2048,400355.2298,400355.2298,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2049,423942.7284,423942.7284,1,,,
MWI,Malawi,ssa,Urban,Imp_fuelwood,2050,448395.5018,448395.5018,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2014,175.3029871,175.3029871,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2015,578.8247316,578.8247316,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2016,1019.514931,1019.514931,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2017,1499.508461,1499.508461,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2018,2020.968394,2020.968394,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2019,2586.048043,2586.048043,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2020,3196.898881,3196.898881,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2021,3855.71712,3855.71712,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2022,4564.717024,4564.717024,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2023,5326.032039,5326.032039,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2024,6141.721655,6141.721655,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2025,6967.572059,6967.572059,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2026,7847.968539,7847.968539,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2027,8784.713034,8784.713034,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2028,9779.444356,9779.444356,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2029,10833.65374,10833.65374,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2030,11948.75046,11948.75046,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2031,13126.06112,13126.06112,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2032,14366.82999,14366.82999,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2033,15672.03957,15672.03957,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2034,17042.13967,17042.13967,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2035,18483.4325,18483.4325,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2036,19996.94835,19996.94835,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2037,21584.52229,21584.52229,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2038,23248.13419,23248.13419,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2039,24989.82974,24989.82974,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2040,26811.6189,26811.6189,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2041,28715.36205,28715.36205,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2042,30702.8378,30702.8378,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2043,32775.86174,32775.86174,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2044,34936.22057,34936.22057,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2045,37185.63187,37185.63187,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2046,39525.72556,39525.72556,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2047,41958.00587,41958.00587,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2048,44483.91442,44483.91442,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2049,47104.7476,47104.7476,1,,,
MWI,Malawi,ssa,Urban,Imp_charcoal,2050,49821.72243,49821.72243,1,,,
MWI,Malawi,ssa,Urban,gas,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,gas,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,gas,2012,81.69906235,81.69906235,1,,,
MWI,Malawi,ssa,Urban,gas,2013,190.2370632,190.2370632,1,,,
MWI,Malawi,ssa,Urban,gas,2014,308.8189456,308.8189456,1,,,
MWI,Malawi,ssa,Urban,gas,2015,438.0454187,438.0454187,1,,,
MWI,Malawi,ssa,Urban,gas,2016,578.5395509,578.5395509,1,,,
MWI,Malawi,ssa,Urban,gas,2017,730.9266863,730.9266863,1,,,
MWI,Malawi,ssa,Urban,gas,2018,895.839562,895.839562,1,,,
MWI,Malawi,ssa,Urban,gas,2019,1073.90327,1073.90327,1,,,
MWI,Malawi,ssa,Urban,gas,2020,1265.742113,1265.742113,1,,,
MWI,Malawi,ssa,Urban,gas,2021,1471.997562,1471.997562,1,,,
MWI,Malawi,ssa,Urban,gas,2022,1693.31588,1693.31588,1,,,
MWI,Malawi,ssa,Urban,gas,2023,1930.312532,1930.312532,1,,,
MWI,Malawi,ssa,Urban,gas,2024,2183.578126,2183.578126,1,,,
MWI,Malawi,ssa,Urban,gas,2025,2188.571743,2188.571743,1,,,
MWI,Malawi,ssa,Urban,gas,2026,2188.834233,2188.834233,1,,,
MWI,Malawi,ssa,Urban,gas,2027,2184.035943,2184.035943,1,,,
MWI,Malawi,ssa,Urban,gas,2028,2173.824207,2173.824207,1,,,
MWI,Malawi,ssa,Urban,gas,2029,2157.841232,2157.841232,1,,,
MWI,Malawi,ssa,Urban,gas,2030,2135.743893,2135.743893,1,,,
MWI,Malawi,ssa,Urban,gas,2031,2107.203096,2107.203096,1,,,
MWI,Malawi,ssa,Urban,gas,2032,2071.903486,2071.903486,1,,,
MWI,Malawi,ssa,Urban,gas,2033,2029.51998,2029.51998,1,,,
MWI,Malawi,ssa,Urban,gas,2034,1979.698072,1979.698072,1,,,
MWI,Malawi,ssa,Urban,gas,2035,1922.743111,1922.743111,1,,,
MWI,Malawi,ssa,Urban,gas,2036,1858.250839,1858.250839,1,,,
MWI,Malawi,ssa,Urban,gas,2037,1785.923847,1785.923847,1,,,
MWI,Malawi,ssa,Urban,gas,2038,1705.477462,1705.477462,1,,,
MWI,Malawi,ssa,Urban,gas,2039,1616.627957,1616.627957,1,,,
MWI,Malawi,ssa,Urban,gas,2040,1519.084762,1519.084762,1,,,
MWI,Malawi,ssa,Urban,gas,2041,1412.547045,1412.547045,1,,,
MWI,Malawi,ssa,Urban,gas,2042,1296.71228,1296.71228,1,,,
MWI,Malawi,ssa,Urban,gas,2043,1171.282852,1171.282852,1,,,
MWI,Malawi,ssa,Urban,gas,2044,1035.962408,1035.962408,1,,,
MWI,Malawi,ssa,Urban,gas,2045,890.4553892,890.4553892,1,,,
MWI,Malawi,ssa,Urban,gas,2046,734.4681756,734.4681756,1,,,
MWI,Malawi,ssa,Urban,gas,2047,567.7102623,567.7102623,1,,,
MWI,Malawi,ssa,Urban,gas,2048,389.8971275,389.8971275,1,,,
MWI,Malawi,ssa,Urban,gas,2049,200.7503904,200.7503904,1,,,
MWI,Malawi,ssa,Urban,gas,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2010,241.8138208,241.8138208,1,,,
MWI,Malawi,ssa,Urban,kerosene,2011,235.0285756,235.0285756,1,,,
MWI,Malawi,ssa,Urban,kerosene,2012,226.8911483,226.8911483,1,,,
MWI,Malawi,ssa,Urban,kerosene,2013,217.327744,217.327744,1,,,
MWI,Malawi,ssa,Urban,kerosene,2014,206.2616827,206.2616827,1,,,
MWI,Malawi,ssa,Urban,kerosene,2015,193.6025909,193.6025909,1,,,
MWI,Malawi,ssa,Urban,kerosene,2016,179.2449507,179.2449507,1,,,
MWI,Malawi,ssa,Urban,kerosene,2017,163.0728933,163.0728933,1,,,
MWI,Malawi,ssa,Urban,kerosene,2018,144.9682929,144.9682929,1,,,
MWI,Malawi,ssa,Urban,kerosene,2019,124.8095417,124.8095417,1,,,
MWI,Malawi,ssa,Urban,kerosene,2020,102.4749239,102.4749239,1,,,
MWI,Malawi,ssa,Urban,kerosene,2021,77.84369803,77.84369803,1,,,
MWI,Malawi,ssa,Urban,kerosene,2022,50.79373079,50.79373079,1,,,
MWI,Malawi,ssa,Urban,kerosene,2023,21.20129998,21.20129998,1,,,
MWI,Malawi,ssa,Urban,kerosene,2024,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2025,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2026,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2027,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2028,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2029,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2030,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2031,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2032,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2033,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2034,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2035,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2036,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2037,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2038,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2039,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2040,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2041,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2042,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2043,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2044,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2045,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2046,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2047,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2048,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2049,0,0,1,,,
MWI,Malawi,ssa,Urban,kerosene,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,electric,2010,199935.4586,199935.4586,1,,,
MWI,Malawi,ssa,Urban,electric,2011,202761.1958,202761.1958,1,,,
MWI,Malawi,ssa,Urban,electric,2012,205280.8552,205280.8552,1,,,
MWI,Malawi,ssa,Urban,electric,2013,207479.4389,207479.4389,1,,,
MWI,Malawi,ssa,Urban,electric,2014,209344.1786,209344.1786,1,,,
MWI,Malawi,ssa,Urban,electric,2015,210854.6711,210854.6711,1,,,
MWI,Malawi,ssa,Urban,electric,2016,211979.5064,211979.5064,1,,,
MWI,Malawi,ssa,Urban,electric,2017,212678.4907,212678.4907,1,,,
MWI,Malawi,ssa,Urban,electric,2018,212910.1838,212910.1838,1,,,
MWI,Malawi,ssa,Urban,electric,2019,212629.3755,212629.3755,1,,,
MWI,Malawi,ssa,Urban,electric,2020,211790.6854,211790.6854,1,,,
MWI,Malawi,ssa,Urban,electric,2021,210351.2439,210351.2439,1,,,
MWI,Malawi,ssa,Urban,electric,2022,208267.4356,208267.4356,1,,,
MWI,Malawi,ssa,Urban,electric,2023,205491.2779,205491.2779,1,,,
MWI,Malawi,ssa,Urban,electric,2024,201973.546,201973.546,1,,,
MWI,Malawi,ssa,Urban,electric,2025,202435.4386,202435.4386,1,,,
MWI,Malawi,ssa,Urban,electric,2026,202459.718,202459.718,1,,,
MWI,Malawi,ssa,Urban,electric,2027,202015.8926,202015.8926,1,,,
MWI,Malawi,ssa,Urban,electric,2028,201071.3417,201071.3417,1,,,
MWI,Malawi,ssa,Urban,electric,2029,199592.9709,199592.9709,1,,,
MWI,Malawi,ssa,Urban,electric,2030,197549.0423,197549.0423,1,,,
MWI,Malawi,ssa,Urban,electric,2031,194909.1157,194909.1157,1,,,
MWI,Malawi,ssa,Urban,electric,2032,191644.0219,191644.0219,1,,,
MWI,Malawi,ssa,Urban,electric,2033,187723.6917,187723.6917,1,,,
MWI,Malawi,ssa,Urban,electric,2034,183115.3348,183115.3348,1,,,
MWI,Malawi,ssa,Urban,electric,2035,177847.1947,177847.1947,1,,,
MWI,Malawi,ssa,Urban,electric,2036,171881.879,171881.879,1,,,
MWI,Malawi,ssa,Urban,electric,2037,165191.8784,165191.8784,1,,,
MWI,Malawi,ssa,Urban,electric,2038,157750.8616,157750.8616,1,,,
MWI,Malawi,ssa,Urban,electric,2039,149532.5847,149532.5847,1,,,
MWI,Malawi,ssa,Urban,electric,2040,140510.171,140510.171,1,,,
MWI,Malawi,ssa,Urban,electric,2041,130655.7948,130655.7948,1,,,
MWI,Malawi,ssa,Urban,electric,2042,119941.4732,119941.4732,1,,,
MWI,Malawi,ssa,Urban,electric,2043,108339.678,108339.678,1,,,
MWI,Malawi,ssa,Urban,electric,2044,95822.99735,95822.99735,1,,,
MWI,Malawi,ssa,Urban,electric,2045,82364.09331,82364.09331,1,,,
MWI,Malawi,ssa,Urban,electric,2046,67935.80687,67935.80687,1,,,
MWI,Malawi,ssa,Urban,electric,2047,52511.26737,52511.26737,1,,,
MWI,Malawi,ssa,Urban,electric,2048,36064.15749,36064.15749,1,,,
MWI,Malawi,ssa,Urban,electric,2049,18568.72796,18568.72796,1,,,
MWI,Malawi,ssa,Urban,electric,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2014,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2015,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2016,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2017,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2018,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2019,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2020,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2021,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2022,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2023,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2024,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2025,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2026,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2027,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2028,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2029,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2030,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2031,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2032,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2033,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2034,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2035,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2036,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2037,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2038,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2039,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2040,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2041,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2042,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2043,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2044,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2045,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2046,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2047,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2048,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2049,0,0,1,,,
MWI,Malawi,ssa,Urban,pellets,2050,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2010,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2011,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2012,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2013,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2014,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2015,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2016,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2017,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2018,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2019,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2020,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2021,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2022,0,0,1,,,
MWI,Malawi,ssa,Urban,ethanol,2023,0,0,1,,,
